"ExternalID","ServiceName","AppointmentDate","MissedAppointment"
"0011129363","Open Lab Sign In",10/3/2018,
"0011129363","Open Lab Sign In",10/3/2018,
"0011129363","Open Lab Sign In",10/9/2018,
"0011129363","Open Lab Sign In",10/22/2018,
"0011129363","Open Lab Sign In",11/5/2018,
"0011129363","Open Lab Sign In",11/6/2018,
"0011140703","Advising",11/2/2017,
"0011438875","Advising",5/1/2018,"Y"
"0011511930","Advising",5/19/2017,
"0011511930","Advising",1/9/2018,
"0011511930","Advising",1/9/2018,
"0011511930","Advising",1/10/2018,
"0011511930","Advising",5/21/2018,
"0011511930","Advising",9/19/2018,
"0011511930","Advising",9/19/2018,
"0011511930","Advising",4/25/2019,
"0011829802","Financial Aid",2/8/2018,
"0011858702","SS Testing",12/14/2017,
"0011858702","SS Testing",4/23/2018,
"0011858702","SS Testing",5/7/2018,
"0011858702","SS Testing",5/11/2018,
"0011858702","SS Testing",4/16/2018,
"0011858702","SS Testing",8/27/2018,
"0011858702","SS Services",9/17/2018,
"0011858702","Open Lab Sign In",11/1/2018,
"0011858702","Open Lab Sign In",11/8/2018,
"0011858702","Open Lab Sign In",12/6/2018,
"0011858702","SS Services",8/20/2018,
"0011858702","SS Services",8/27/2018,
"0011858702","SS Services",9/10/2018,
"0011858702","Open Lab Sign In",4/23/2018,
"0011858702","Open Lab Sign In",5/7/2018,
"0011858702","Open Lab Sign In",5/10/2018,
"0011858702","Open Lab Sign In",8/23/2018,
"0011858702","Open Lab Sign In",9/24/2018,
"0011858702","Open Lab Sign In",10/29/2018,
"0011858702","SS Testing",8/27/2018,
"0011858702","SS Testing",9/17/2018,
"0011858702","SS Testing",8/27/2018,
"0011858702","SS Testing",9/10/2018,
"0011858702","SS Testing",8/27/2018,
"0011858702","Open Lab Sign In",4/10/2018,
"0011883592","Learning Assistance Center",10/3/2016,
"0011883592","Learning Assistance Center",10/10/2016,
"0011883592","Learning Assistance Center",9/20/2016,"Y"
"0011883592","Learning Assistance Center",9/27/2016,"Y"
"0011883592","Learning Assistance Center",9/6/2016,"Y"
"0011883592","Learning Assistance Center",9/15/2016,"Y"
"0011883592","Learning Assistance Center",10/4/2016,"Y"
"0011883592","Learning Assistance Center",9/7/2016,"Y"
"0011883592","Learning Assistance Center",9/21/2016,"Y"
"0011883592","Learning Assistance Center",10/5/2016,"Y"
"0011883592","Learning Assistance Center",9/19/2016,"Y"
"0011931471","Math Café",3/13/2018,
"0012015819","HPOG Intake Interview",4/23/2019,
"0012015819","Open Lab Sign In",3/8/2019,
"0012115718","Nursing ATI",2/27/2017,
"0012115718","Open Lab Sign In",4/18/2019,
"0012115718","Open Lab Sign In",5/20/2019,
"0012185342","Take a test",12/12/2018,
"0012224572","Placement Testing",4/10/2017,
"0012224572","Counseling",3/13/2017,"Y"
"0012464595","Placement Testing",8/15/2016,"Y"
"0012474286","Placement Testing ",11/1/2016,
"0012474286","Placement Testing ",12/5/2016,
"0012610811","Learning Assistance Center",11/4/2017,"Y"
"0012708325","Open Lab Sign In",10/1/2018,
"0012795781","Virtual Advising",10/31/2016,"Y"
"0012795781","Counseling",1/8/2019,
"0012851208","Placement Testing",11/4/2016,"Y"
"0012851208","Counseling",11/4/2016,"Y"
"0012880938","Commencement",5/18/2017,
"0012880938","Nursing Open Lab",9/13/2016,
"0012880938","Nursing Pinning Ceremony",5/18/2017,
"0012981501","Student Orientation",8/18/2016,
"0013232610","Advising",5/18/2018,"Y"
"0013232610","Advising",5/8/2018,
"0013232610","Advising",5/8/2018,
"0013232610","Learning Commons",9/26/2018,
"0013232610","Learning Commons",11/28/2018,
"0013232610","Open Lab Sign In",5/18/2018,
"0013232610","Open Lab Sign In",4/10/2019,
"0013232610","Take a test",10/30/2018,
"0013232610","Open Lab Sign In",9/19/2018,
"0013232610","Open Lab Sign In",9/25/2018,
"0013232610","Open Lab Sign In",10/4/2018,
"0013232610","Open Lab Sign In",11/20/2018,
"0013232610","Open Lab Sign In",3/27/2019,
"0013232610","Open Lab Sign In",4/3/2019,
"0013240618","SS Services",9/6/2018,
"0013240618","SS Services",9/6/2018,
"0013458347","Advising",8/24/2017,"Y"
"0013544198","Placement Testing ",4/12/2017,
"0013605904","Student Orientation",8/17/2018,
"0013690215","Open Lab Sign In",2/8/2019,
"0013725791","Financial Aid",10/10/2017,
"0013776535","Placement Testing ",11/22/2016,
"0013776535","Student Orientation",1/13/2017,
"0013850985","Counseling",8/17/2016,
"0013897887","Student Orientation",8/19/2016,
"0013979389","Use Biology Lab",5/6/2019,
"0013979389","Use Biology Lab",5/6/2019,
"0013979389","Use Biology Lab",5/8/2019,
"0014195498","Learning Assistance Center",2/27/2018,
"0014570842","Learning Commons",5/14/2019,
"0014596491","Advising",4/28/2017,"Y"
"0014596491","Advising",12/14/2017,"Y"
"0014596491","Student Orientation",8/18/2017,
"0014596491","Fitness Center",8/30/2018,
"0014596491","Fitness Center",8/31/2018,
"0014596491","Open Lab Sign In",5/6/2019,
"0014596491","Open Lab Sign In",5/9/2019,
"0014596491","Open Lab Sign In",5/13/2019,
"0014596491","Open Lab Sign In",5/14/2019,
"0014596491","Open Lab Sign In",5/10/2019,
"0014596491","Open Lab Sign In",4/27/2019,
"0014596491","Open Lab Sign In",4/1/2019,
"0014596491","Open Lab Sign In",4/8/2019,
"0014596491","Open Lab Sign In",4/8/2019,
"0014596491","Open Lab Sign In",4/8/2019,
"0014596491","Open Lab Sign In",4/22/2019,
"0014596491","Open Lab Sign In",4/29/2019,
"0014596491","Open Lab Sign In",3/28/2019,
"0014596491","Open Lab Sign In",3/28/2019,
"0014596491","Open Lab Sign In",3/29/2019,
"0014596491","Open Lab Sign In",3/29/2019,
"0014596491","Open Lab Sign In",4/1/2019,
"0014596491","Open Lab Sign In",4/1/2019,
"0014596491","Open Lab Sign In",3/18/2019,
"0014596491","Open Lab Sign In",3/18/2019,
"0014596491","Open Lab Sign In",3/18/2019,
"0014596491","Open Lab Sign In",3/18/2019,
"0014596491","Open Lab Sign In",3/25/2019,
"0014596491","Open Lab Sign In",3/25/2019,
"0014596491","Open Lab Sign In",3/4/2019,
"0014596491","Open Lab Sign In",3/5/2019,
"0014596491","Open Lab Sign In",3/11/2019,
"0014596491","Open Lab Sign In",3/11/2019,
"0014596491","Open Lab Sign In",3/11/2019,
"0014596491","Open Lab Sign In",3/18/2019,
"0014596491","Open Lab Sign In",3/1/2019,
"0014596491","Open Lab Sign In",3/4/2019,
"0014596491","Open Lab Sign In",3/4/2019,
"0014596491","Open Lab Sign In",3/4/2019,
"0014596491","Open Lab Sign In",3/4/2019,
"0014596491","Open Lab Sign In",3/4/2019,
"0014596491","Open Lab Sign In",2/27/2019,
"0014596491","Open Lab Sign In",2/27/2019,
"0014596491","Open Lab Sign In",2/28/2019,
"0014596491","Open Lab Sign In",2/28/2019,
"0014596491","Open Lab Sign In",2/28/2019,
"0014596491","Open Lab Sign In",3/1/2019,
"0014596491","Open Lab Sign In",2/11/2019,
"0014596491","Open Lab Sign In",2/18/2019,
"0014596491","Open Lab Sign In",2/18/2019,
"0014596491","Open Lab Sign In",2/18/2019,
"0014596491","Open Lab Sign In",2/25/2019,
"0014596491","Open Lab Sign In",2/25/2019,
"0014596491","Open Lab Sign In",2/4/2019,
"0014596491","Open Lab Sign In",2/4/2019,
"0014596491","Open Lab Sign In",2/11/2019,
"0014596491","Open Lab Sign In",2/11/2019,
"0014596491","Open Lab Sign In",2/11/2019,
"0014596491","Open Lab Sign In",2/11/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",1/28/2019,
"0014596491","Open Lab Sign In",1/28/2019,
"0014596491","Open Lab Sign In",2/4/2019,
"0014596491","Open Lab Sign In",2/4/2019,
"0014596491","Open Lab Sign In",2/4/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",1/25/2019,
"0014596491","Open Lab Sign In",12/11/2018,
"0014596491","Open Lab Sign In",12/12/2018,
"0014596491","Open Lab Sign In",12/13/2018,
"0014596491","Open Lab Sign In",12/17/2018,
"0014596491","Open Lab Sign In",12/7/2018,
"0014596491","Open Lab Sign In",12/14/2018,
"0014596491","Open Lab Sign In",12/3/2018,
"0014596491","Open Lab Sign In",12/4/2018,
"0014596491","Open Lab Sign In",12/4/2018,
"0014596491","Open Lab Sign In",12/6/2018,
"0014596491","Open Lab Sign In",12/6/2018,
"0014596491","Open Lab Sign In",12/10/2018,
"0014596491","Open Lab Sign In",11/27/2018,
"0014596491","Open Lab Sign In",11/28/2018,
"0014596491","Open Lab Sign In",11/30/2018,
"0014596491","Open Lab Sign In",12/3/2018,
"0014596491","Open Lab Sign In",12/3/2018,
"0014596491","Open Lab Sign In",12/3/2018,
"0014596491","Open Lab Sign In",11/26/2018,
"0014596491","Open Lab Sign In",11/26/2018,
"0014596491","Open Lab Sign In",11/27/2018,
"0014596491","Open Lab Sign In",11/27/2018,
"0014596491","Open Lab Sign In",11/27/2018,
"0014596491","Open Lab Sign In",11/27/2018,
"0014596491","Open Lab Sign In",10/17/2018,
"0014596491","Open Lab Sign In",10/17/2018,
"0014596491","Open Lab Sign In",10/25/2018,
"0014596491","Open Lab Sign In",10/25/2018,
"0014596491","Open Lab Sign In",10/12/2018,
"0014596491","Open Lab Sign In",11/7/2018,
"0014596491","Open Lab Sign In",9/27/2018,
"0014596491","Open Lab Sign In",9/27/2018,
"0014596491","Open Lab Sign In",9/28/2018,
"0014596491","Open Lab Sign In",9/28/2018,
"0014596491","Open Lab Sign In",10/2/2018,
"0014596491","Open Lab Sign In",10/11/2018,
"0014596491","Open Lab Sign In",8/22/2018,
"0014596491","Open Lab Sign In",8/27/2018,
"0014596491","Open Lab Sign In",8/28/2018,
"0014596491","Open Lab Sign In",8/29/2018,
"0014596491","Open Lab Sign In",9/10/2018,
"0014596491","Open Lab Sign In",9/27/2018,
"0014596491","Open Lab Sign In",5/3/2018,
"0014596491","Open Lab Sign In",5/5/2018,
"0014596491","Open Lab Sign In",5/5/2018,
"0014596491","Open Lab Sign In",5/5/2018,
"0014596491","Open Lab Sign In",8/21/2018,
"0014596491","Open Lab Sign In",8/21/2018,
"0014596491","Open Lab Sign In",4/30/2018,
"0014596491","Open Lab Sign In",4/30/2018,
"0014596491","Open Lab Sign In",5/1/2018,
"0014596491","Open Lab Sign In",5/1/2018,
"0014596491","Open Lab Sign In",5/1/2018,
"0014596491","Open Lab Sign In",5/3/2018,
"0014596491","Open Lab Sign In",4/17/2018,
"0014596491","Open Lab Sign In",4/17/2018,
"0014596491","Open Lab Sign In",4/17/2018,
"0014596491","Open Lab Sign In",4/17/2018,
"0014596491","Open Lab Sign In",4/19/2018,
"0014596491","Open Lab Sign In",4/30/2018,
"0014596491","Fitness Center",9/4/2018,
"0014596491","Fitness Center",9/13/2018,
"0014596491","Fitness Center",9/27/2018,
"0014596491","Fitness Center",10/26/2018,
"0014596491","Fitness Center",2/28/2019,
"0014596491","Open Lab Sign In",4/14/2018,
"0014693206","Advising",8/26/2016,
"0015006449","Student Orientation",1/24/2018,
"0015032032","SS Services",8/23/2016,
"0015032032","SS Services",1/19/2017,
"0015032032","SS Services",4/18/2017,
"0015032032","SS Testing",5/11/2017,
"0015043839","ATI Nursing",4/5/2018,
"0015043839","Open Lab Sign In",4/18/2018,
"0015109830","Advising",8/15/2016,
"0015109830","Learning Commons",9/16/2017,
"0015109830","Learning Commons",10/7/2017,
"0015191079","SS Services",2/20/2019,
"0015191079","SS Services",2/20/2019,
"0015318880","Student Orientation",8/18/2017,
"0015318880","Math Café",12/11/2018,
"0015318880","Math Café",10/12/2018,
"0015318880","Learning Commons",8/30/2017,
"0015318880","Learning Commons",9/13/2017,
"0015318880","Learning Commons",11/27/2017,
"0015318880","Open Lab Sign In",5/1/2019,
"0015318880","Open Lab Sign In",4/5/2019,
"0015318880","Open Lab Sign In",4/17/2018,
"0015318880","Open Lab Sign In",4/25/2018,
"0015318880","Open Lab Sign In",5/2/2018,
"0015318880","Open Lab Sign In",10/30/2018,
"0015318880","Open Lab Sign In",12/4/2018,
"0015318880","Open Lab Sign In",4/22/2019,
"0015318880","Learning Commons",4/5/2019,
"0015318880","Learning Commons",4/12/2019,
"0015318880","Learning Commons",4/26/2019,
"0015318880","Learning Commons",11/12/2018,
"0015318880","Learning Commons",11/9/2018,
"0015318880","Fitness Center",5/17/2019,
"0015318880","Learning Commons",4/4/2019,
"0015318880","Learning Commons",4/30/2019,
"0015318880","Learning Commons",5/2/2019,
"0015318880","Learning Commons",5/6/2019,
"0015318880","Learning Commons",5/7/2019,
"0015318880","Learning Commons",2/22/2019,
"0015318880","Learning Commons",4/26/2018,
"0015318880","Learning Commons",1/17/2019,
"0015318880","Learning Commons",2/21/2019,
"0015318880","Learning Commons",2/25/2019,
"0015318880","Learning Commons",2/27/2019,
"0015318880","Learning Commons",4/1/2019,
"0015318880","Learning Commons",12/12/2017,
"0015318880","Learning Commons",9/1/2017,
"0015318880","Learning Commons",11/10/2017,
"0015318880","Learning Commons",11/17/2017,
"0015318880","Learning Commons",2/13/2018,
"0015318880","Learning Commons",4/17/2018,
"0015352775","Learning Commons",11/10/2016,
"0015352775","Learning Commons",11/29/2016,
"0015352775","Learning Commons",1/23/2017,
"0015352775","Learning Commons",1/24/2017,
"0015352775","Learning Commons",8/21/2017,
"0015475322","Student Orientation",8/18/2017,
"0015512998","Learning Commons",11/30/2018,
"0015512998","PTK Induction Ceremony",4/12/2019,
"0015512998","Open Lab Sign In",8/22/2018,
"0015512998","Open Lab Sign In",8/27/2018,
"0015512998","Open Lab Sign In",10/11/2018,
"0015512998","Open Lab Sign In",10/24/2018,
"0015512998","Open Lab Sign In",11/29/2018,
"0015512998","Open Lab Sign In",12/3/2018,
"0015512998","Open Lab Sign In",1/14/2019,
"0015645983","Take a test",11/8/2018,
"0015650262","Open Lab Sign In",10/24/2018,
"0015650262","Open Lab Sign In",11/5/2018,
"0015680104","Open Lab Sign In",1/17/2019,
"0015680104","Open Lab Sign In",1/22/2019,
"0015695763","Advising",10/16/2018,"Y"
"0015695763","Commencement",5/16/2019,
"0015759825","Advising",12/18/2017,"Y"
"0015759825","Learning Assistance Center",11/29/2018,
"0015759825","Counseling",11/17/2017,
"0015759825","Financial Aid",1/24/2018,
"0015759825","Financial Aid",4/18/2018,
"0015759825","Open Lab Sign In",10/12/2018,
"0015759825","Open Lab Sign In",5/6/2019,
"0015759825","Open Lab Sign In",5/10/2019,
"0015759825","Open Lab Sign In",10/19/2018,
"0015759825","Open Lab Sign In",12/7/2018,
"0015759825","Open Lab Sign In",3/18/2019,
"0015759825","Open Lab Sign In",4/3/2019,
"0015759825","Open Lab Sign In",4/22/2019,
"0015759825","Open Lab Sign In",4/24/2019,
"0015790813","Commencement",5/16/2019,
"0015838297","Advising",9/28/2017,"Y"
"0015838297","Open Lab Sign In",4/3/2018,
"0015838297","Open Lab Sign In",4/9/2018,
"0015838297","Open Lab Sign In",4/12/2018,
"0015838297","Open Lab Sign In",9/24/2018,
"0015838297","Open Lab Sign In",9/25/2018,
"0015838297","Open Lab Sign In",9/27/2018,
"0015838297","Open Lab Sign In",9/27/2018,
"0015838297","Open Lab Sign In",12/5/2018,
"0015838297","Open Lab Sign In",1/14/2019,
"0015838297","Open Lab Sign In",5/3/2019,
"0015844950","Advising",11/28/2016,"Y"
"0015844950","Advising",12/12/2016,"Y"
"0015859945","Advising",4/12/2018,
"0016137776","Open Lab Sign In",4/16/2018,
"0016137776","Open Lab Sign In",4/28/2018,
"0016137776","Open Lab Sign In",5/4/2018,
"0016137776","Open Lab Sign In",5/11/2018,
"0016137776","Open Lab Sign In",5/18/2018,
"0016137776","Open Lab Sign In",5/19/2018,
"0016241795","Math Café",11/12/2018,
"0016241795","Open Lab Sign In",9/5/2018,
"0016241795","Open Lab Sign In",9/12/2018,
"0016241795","Open Lab Sign In",9/13/2018,
"0016241795","Open Lab Sign In",9/13/2018,
"0016241795","Open Lab Sign In",9/17/2018,
"0016241795","Open Lab Sign In",3/20/2019,
"0016241795","Take a test",10/16/2018,
"0016241795","Take a test",10/25/2018,
"0016241795","Take a test",11/14/2018,
"0016241795","Take a test",12/11/2018,
"0016241795","Open Lab Sign In",10/23/2018,
"0016241795","Open Lab Sign In",11/12/2018,
"0016241795","Open Lab Sign In",12/5/2018,
"0016241795","Open Lab Sign In",12/6/2018,
"0016241795","Open Lab Sign In",12/10/2018,
"0016241795","Open Lab Sign In",12/12/2018,
"0016241795","Open Lab Sign In",9/19/2018,
"0016241795","Open Lab Sign In",9/25/2018,
"0016241795","Open Lab Sign In",10/1/2018,
"0016241795","Open Lab Sign In",10/8/2018,
"0016241795","Open Lab Sign In",10/9/2018,
"0016241795","Open Lab Sign In",10/15/2018,
"0016370505","Student Orientation",8/17/2018,
"0016370505","Open Lab Sign In",9/12/2018,
"0016370505","Open Lab Sign In",9/17/2018,
"0016370505","Open Lab Sign In",9/17/2018,
"0016370505","Open Lab Sign In",9/17/2018,
"0016370505","Open Lab Sign In",5/1/2019,
"0016370505","Open Lab Sign In",5/6/2019,
"0016370505","Open Lab Sign In",5/6/2019,
"0016370505","Open Lab Sign In",5/8/2019,
"0016370505","Open Lab Sign In",4/12/2019,
"0016370505","Open Lab Sign In",4/29/2019,
"0016370505","Open Lab Sign In",4/29/2019,
"0016370505","Open Lab Sign In",4/30/2019,
"0016370505","Open Lab Sign In",5/1/2019,
"0016370505","Open Lab Sign In",5/1/2019,
"0016370505","Open Lab Sign In",5/1/2019,
"0016370505","Open Lab Sign In",4/11/2019,
"0016370505","Open Lab Sign In",4/22/2019,
"0016370505","Open Lab Sign In",4/22/2019,
"0016370505","Open Lab Sign In",4/23/2019,
"0016370505","Open Lab Sign In",4/24/2019,
"0016370505","Open Lab Sign In",4/24/2019,
"0016370505","Open Lab Sign In",4/8/2019,
"0016370505","Open Lab Sign In",4/8/2019,
"0016370505","Open Lab Sign In",4/9/2019,
"0016370505","Open Lab Sign In",4/10/2019,
"0016370505","Open Lab Sign In",4/10/2019,
